date,symbol,open,high,low,close,volume
2022-10-05,QQQ,273.05,278.46,270.43,276.62,811389
2022-10-06,QQQ,275.74,278.79,274.2,274.54,748618
2022-10-07,QQQ,269.79,269.98,262.79,264.06,1079660
2022-10-10,QQQ,264.28,264.56,258.72,261.13,1001869
2022-10-11,QQQ,259.67,262.54,256.2,258.09,1130939
2022-10-12,QQQ,258.47,260.33,257.1,257.77,740967
2022-10-13,QQQ,250.39,265.09,249.5,263.69,1196277
2022-10-14,QQQ,266.16,266.62,255.27,255.78,928971
2022-10-17,QQQ,261.81,265.16,261.8,264.43,936063
2022-10-18,QQQ,271.4,271.99,263.8,266.6,818027
2022-10-19,QQQ,264.64,268.49,263.06,265.56,524384
2022-10-20,QQQ,264.42,269.68,262.9,263.98,750258
2022-10-21,QQQ,262.98,270.78,261.98,270.47,812582
2022-10-24,QQQ,270.71,274.13,266.91,273.23,662515
2022-10-25,QQQ,274.22,279.24,274.22,278.92,839835
2022-10-26,QQQ,273.24,278.61,272.3,272.65,1079546
2022-10-27,QQQ,271.67,273.03,267.25,267.55,710486
2022-10-28,QQQ,267.07,276.41,266.97,275.95,1202156
2022-10-31,QQQ,273.65,274.41,270.85,272.67,822406
2022-11-01,QQQ,276.4,276.75,269.59,269.85,756291
2022-11-02,QQQ,269.89,272.8,260.65,260.65,1288226
2022-11-03,QQQ,257.92,259.52,255.28,255.6,1243492
2022-11-04,QQQ,260.63,261.45,254.23,259.69,1327590
2022-11-07,QQQ,260.8,263.11,258.64,262.6,657970
2022-11-08,QQQ,264.15,267.74,260.55,264.46,1151251
2022-11-09,QQQ,262.75,263.49,258.1,258.31,867623
2022-11-10,QQQ,270.93,277.71,268.78,277.35,1524015
2022-11-11,QQQ,277.43,283.23,275.98,282.56,1035609
2022-11-14,QQQ,280.52,283.75,279.27,279.88,862880
2022-11-15,QQQ,286.86,287.71,280.63,283.97,769473
2022-11-16,QQQ,281.81,282.34,279.29,280.06,605323
2022-11-17,QQQ,275.62,280.93,275.53,279.49,1062137
2022-11-18,QQQ,282.48,282.56,277.07,279.47,602097
2022-11-21,QQQ,278.1,279.24,275.78,276.54,440401
2022-11-22,QQQ,277.49,280.74,275.23,280.57,595784
2022-11-23,QQQ,280.62,283.96,280.44,283.38,524320
2022-11-25,QQQ,281.88,282.48,281.14,281.47,203830
2022-11-28,QQQ,279.35,281.56,276.51,277.35,464348
2022-11-29,QQQ,277.49,278.0,273.94,275.28,479725
2022-11-30,QQQ,275.59,287.93,274.74,287.93,1019112
2022-12-01,QQQ,288.15,290.06,285.52,288.31,663700
2022-12-02,QQQ,283.15,287.89,282.98,287.13,703758
2022-12-05,QQQ,284.98,286.2,280.82,282.17,646415
2022-12-06,QQQ,282.02,282.19,275.01,276.51,644216
2022-12-07,QQQ,275.1,277.25,273.65,275.16,432457
2022-12-08,QQQ,276.6,279.46,274.56,278.65,562920
2022-12-09,QQQ,277.55,280.25,276.37,276.79,409336
2022-12-12,QQQ,276.9,280.25,275.91,280.25,405100
2022-12-13,QQQ,291.22,291.25,280.67,283.23,688520
2022-12-14,QQQ,282.64,285.89,278.01,281.07,717007
2022-12-15,QQQ,276.94,277.61,270.54,271.66,940130
2022-12-16,QQQ,271.02,272.55,267.54,269.05,764887
2022-12-19,QQQ,269.39,269.39,264.11,265.49,481125
2022-12-20,QQQ,264.17,266.83,262.61,265.14,480087
2022-12-21,QQQ,266.21,270.27,265.34,269.07,483162
2022-12-22,QQQ,265.84,266.03,258.21,262.42,917819
2022-12-23,QQQ,261.07,263.61,259.35,262.97,280505
2022-12-27,QQQ,262.41,262.41,258.82,259.15,577382
2022-12-28,QQQ,258.88,261.02,255.49,255.79,1131232
2022-12-29,QQQ,258.69,263.02,257.99,262.11,865585
2022-12-30,QQQ,259.04,262.01,258.05,262.01,524404
2023-01-03,QQQ,264.23,265.67,258.03,260.16,402071
2023-01-04,QQQ,262.34,263.02,258.3,261.41,654650
2023-01-05,QQQ,259.65,259.74,257.01,257.3,510243
2023-01-06,QQQ,258.99,265.48,256.12,264.31,652106
2023-01-09,QQQ,266.41,270.79,265.52,266.02,719596
2023-01-10,QQQ,265.07,268.42,264.6,268.42,423201
2023-01-11,QQQ,269.55,273.12,268.7,273.02,599239
2023-01-12,QQQ,273.79,275.39,269.28,274.51,676105
2023-01-13,QQQ,271.91,276.6,271.85,276.34,409279
2023-01-17,QQQ,276.25,278.2,275.09,276.84,475395
2023-01-18,QQQ,278.54,280.0,273.14,273.26,603389
2023-01-19,QQQ,271.59,272.83,269.48,270.5,492278
2023-01-20,QQQ,272.15,278.38,271.31,278.21,736764
2023-01-23,QQQ,278.9,285.45,278.12,284.37,930018
2023-01-24,QQQ,282.8,284.73,282.09,283.74,574001
2023-01-25,QQQ,279.08,283.6,276.61,282.87,642275
2023-01-26,QQQ,286.62,288.71,283.84,288.68,623970
2023-01-27,QQQ,287.3,293.36,287.22,291.31,718088
2023-01-30,QQQ,288.05,289.55,285.18,285.26,780744
2023-01-31,QQQ,285.64,289.9,285.49,289.86,561792
2023-02-01,QQQ,289.6,298.34,287.61,296.09,687618
2023-02-02,QQQ,302.53,308.53,301.78,306.65,1111955
2023-02-03,QQQ,299.9,307.2,299.58,301.14,874599
2023-02-06,QQQ,298.53,300.84,297.3,298.66,540966
2023-02-07,QQQ,298.51,305.91,297.38,304.97,757292
2023-02-08,QQQ,303.43,304.39,298.72,299.48,658666
2023-02-09,QQQ,303.86,303.91,295.32,296.67,716676
2023-02-10,QQQ,294.59,296.61,292.4,294.81,790502
2023-02-13,QQQ,296.17,300.07,295.02,299.51,556479
2023-02-14,QQQ,297.95,302.66,296.01,301.69,736026
2023-02-15,QQQ,299.91,304.19,299.31,304.19,611154
2023-02-16,QQQ,299.38,303.32,298.19,298.22,676499
2023-02-17,QQQ,296.14,296.82,293.25,296.16,780930
2023-02-21,QQQ,292.35,293.82,289.09,289.12,729607
2023-02-22,QQQ,289.91,291.25,287.81,289.33,587105
2023-02-23,QQQ,293.08,293.22,287.78,292.02,660736
2023-02-24,QQQ,286.67,288.09,285.3,287.02,692195
2023-02-27,QQQ,290.38,291.59,288.55,289.15,410046
2023-02-28,QQQ,288.5,291.23,288.25,288.76,438130
2023-03-01,QQQ,288.26,289.09,285.49,286.27,509452
2023-03-02,QQQ,283.88,289.61,283.66,288.88,591513
2023-03-03,QQQ,290.62,295.01,290.06,294.81,589148
2023-03-06,QQQ,296.17,299.01,294.92,295.12,686198
2023-03-07,QQQ,295.11,296.08,290.88,291.51,904425
2023-03-08,QQQ,291.92,293.54,290.14,292.96,740976
2023-03-09,QQQ,293.43,296.03,287.08,287.81,1149064
2023-03-10,QQQ,287.99,289.52,282.77,283.82,1074211
2023-03-13,QQQ,281.97,289.62,280.57,285.94,1050955
2023-03-14,QQQ,289.56,293.06,288.66,292.48,857947
2023-03-15,QQQ,289.67,294.34,288.47,293.96,1034085
2023-03-16,QQQ,293.12,302.14,292.39,301.78,1069409
2023-03-17,QQQ,301.68,304.02,298.47,300.32,888285
2023-03-20,QQQ,299.78,301.74,297.53,301.2,769090
2023-03-21,QQQ,303.36,306.13,301.86,305.62,618504
2023-03-22,QQQ,305.64,310.51,301.41,301.51,821367
2023-03-23,QQQ,305.29,309.42,302.5,305.12,1009362
2023-03-24,QQQ,304.58,306.35,302.46,306.33,705942
2023-03-27,QQQ,307.02,308.0,303.34,304.1,724433
2023-03-28,QQQ,303.59,303.59,300.26,302.58,717556
2023-03-29,QQQ,306.28,308.64,305.47,308.09,986317
2023-03-30,QQQ,310.55,311.59,309.28,311.0,1302146
2023-03-31,QQQ,311.23,316.39,310.97,316.07,1015000
2023-04-03,QQQ,314.02,315.63,312.77,315.42,812455
2023-04-04,QQQ,315.86,316.86,313.11,314.37,712960
2023-04-05,QQQ,313.31,313.51,309.41,311.14,1091031
2023-04-06,QQQ,309.53,313.81,308.24,313.39,789099
2023-04-10,QQQ,310.4,313.15,308.6,313.05,726034
2023-04-11,QQQ,313.08,313.08,310.68,311.1,569251
2023-04-12,QQQ,313.12,313.67,307.93,308.3,926466
2023-04-13,QQQ,310.18,314.91,309.99,314.5,853232
2023-04-14,QQQ,312.86,315.57,310.95,313.86,946837
2023-04-17,QQQ,313.45,314.45,311.46,314.04,658395
2023-04-18,QQQ,316.28,316.59,312.93,314.12,632097
2023-04-19,QQQ,311.59,314.9,311.59,314.04,548971
2023-04-20,QQQ,310.93,314.52,310.3,311.59,976407
2023-04-21,QQQ,311.16,312.68,309.47,311.96,575491
2023-04-24,QQQ,311.63,313.0,309.08,311.22,674098
2023-04-25,QQQ,309.61,310.29,305.32,305.32,780313
2023-04-26,QQQ,308.75,310.26,306.72,307.25,853164
2023-04-27,QQQ,311.05,316.09,310.37,315.61,1196713
2023-04-28,QQQ,315.23,317.83,314.24,317.82,1189235
2023-05-01,QQQ,317.31,318.78,316.34,317.42,703067
2023-05-02,QQQ,317.34,317.63,312.97,314.52,813866
2023-05-03,QQQ,315.0,317.59,312.49,312.64,490092
2023-05-04,QQQ,312.33,313.49,310.47,311.5,705119
2023-05-05,QQQ,313.63,318.93,313.39,318.1,869794
2023-05-08,QQQ,317.65,319.22,316.57,318.91,364890
2023-05-09,QQQ,317.32,318.03,316.58,316.79,438908
2023-05-10,QQQ,319.31,321.17,316.85,320.37,901207
2023-05-11,QQQ,320.88,321.89,319.33,321.27,485021
2023-05-12,QQQ,321.89,322.29,318.16,320.23,704816
2023-05-15,QQQ,320.7,322.18,319.18,321.9,673638
2023-05-16,QQQ,321.2,324.02,321.2,322.3,614020
2023-05-17,QQQ,323.37,326.76,322.22,326.28,572208
2023-05-18,QQQ,326.6,332.48,326.6,332.25,786674
2023-05-19,QQQ,332.58,333.15,330.46,331.45,707545
2023-05-22,QQQ,331.35,333.58,331.25,332.56,472749
2023-05-23,QQQ,330.93,332.02,328.08,328.37,621592
2023-05-24,QQQ,326.34,327.94,324.69,326.63,1036731
2023-05-25,QQQ,334.22,335.89,331.74,334.64,864846
2023-05-26,QQQ,335.71,344.05,335.66,343.25,1048914
2023-05-30,QQQ,347.6,348.64,343.4,344.71,1159352
2023-05-31,QQQ,343.09,345.37,341.4,342.42,1041848
2023-06-01,QQQ,342.57,348.06,341.53,346.77,519502
2023-06-02,QQQ,348.64,350.52,346.82,349.22,503945
2023-06-05,QQQ,349.23,352.18,348.61,349.63,546924
2023-06-06,QQQ,348.96,350.43,347.73,349.7,583134
2023-06-07,QQQ,349.96,351.76,343.03,343.61,1163036
2023-06-08,QQQ,344.0,348.35,343.77,347.93,622613
2023-06-09,QQQ,349.36,352.32,347.84,349.21,641466
2023-06-12,QQQ,350.92,355.22,349.93,355.16,498184
2023-06-13,QQQ,358.04,358.67,354.78,357.92,527279
2023-06-14,QQQ,357.92,360.71,355.07,360.46,639020
2023-06-15,QQQ,359.27,366.25,358.6,364.76,724691
2023-06-16,QQQ,367.21,367.28,362.03,362.32,840702
2023-06-20,QQQ,361.09,363.34,359.04,362.0,444755
2023-06-21,QQQ,360.92,361.19,356.12,357.08,480117
2023-06-22,QQQ,355.77,361.37,355.41,361.28,452628
2023-06-23,QQQ,357.27,359.84,355.99,357.64,455561
2023-06-26,QQQ,357.17,359.91,352.79,352.9,675218
2023-06-27,QQQ,354.36,359.62,353.78,358.95,622054
2023-06-28,QQQ,357.15,361.52,357.11,359.63,460298
2023-06-29,QQQ,359.34,359.9,357.31,358.93,798991
2023-06-30,QQQ,362.61,365.48,362.33,364.55,997914
2023-07-03,QQQ,364.99,365.9,364.0,365.33,174788
2023-07-05,QQQ,363.74,366.98,363.74,365.27,361578
2023-07-06,QQQ,361.59,362.94,359.6,362.54,579301
2023-07-07,QQQ,362.28,365.44,361.1,361.28,666137
2023-07-10,QQQ,361.03,362.05,358.57,361.45,468136
2023-07-11,QQQ,361.84,363.6,359.74,363.21,392961
2023-07-12,QQQ,367.42,369.12,365.33,367.72,682932
2023-07-13,QQQ,371.02,374.86,370.4,374.08,473061
2023-07-14,QQQ,374.61,377.69,373.14,374.03,456464
2023-07-17,QQQ,374.68,378.28,374.3,377.3,382878
2023-07-18,QQQ,376.76,381.86,374.88,380.63,737398
2023-07-19,QQQ,381.6,382.73,379.15,380.12,431719
2023-07-20,QQQ,377.4,378.88,370.7,371.57,1119180
2023-07-21,QQQ,374.02,374.73,370.14,370.69,732344
2023-07-24,QQQ,371.55,372.46,369.32,371.14,327253
2023-07-25,QQQ,371.9,375.32,371.9,373.76,409780
2023-07-26,QQQ,372.51,374.01,370.15,372.45,472810
2023-07-27,QQQ,377.94,379.39,370.26,371.55,710591
2023-07-28,QQQ,375.47,379.29,375.09,378.24,760857
2023-07-31,QQQ,378.74,379.59,377.23,378.63,688010
2023-08-01,QQQ,377.19,378.37,375.59,377.68,533556
2023-08-02,QQQ,374.05,374.1,368.11,369.41,1057739
2023-08-03,QQQ,366.91,370.82,366.9,368.82,666654
2023-08-04,QQQ,370.66,372.98,366.54,366.95,679694
2023-08-07,QQQ,368.94,370.23,366.55,370.18,472160
2023-08-08,QQQ,367.58,367.59,363.87,366.91,499813
2023-08-09,QQQ,367.2,367.38,362.21,362.91,760695
2023-08-10,QQQ,366.0,369.3,362.08,363.58,696090
2023-08-11,QQQ,360.89,363.04,359.85,361.15,500401
2023-08-14,QQQ,360.59,365.47,359.8,365.45,420212
2023-08-15,QQQ,364.28,365.15,360.83,361.48,531580
2023-08-16,QQQ,360.91,362.32,357.57,357.67,534585
2023-08-17,QQQ,359.07,359.38,353.38,353.69,870264
2023-08-18,QQQ,350.34,354.51,349.96,353.3,778543
2023-08-21,QQQ,354.8,359.67,354.33,359.13,533770
2023-08-22,QQQ,361.57,361.58,357.82,358.48,542967
2023-08-23,QQQ,359.62,365.22,359.45,364.18,675891
2023-08-24,QQQ,367.64,367.64,356.16,356.16,967876
2023-08-25,QQQ,357.13,360.77,353.75,359.21,895799
2023-08-28,QQQ,362.08,362.74,359.36,361.86,559198
2023-08-29,QQQ,361.59,370.06,361.33,369.63,865070
2023-08-30,QQQ,369.88,372.32,368.84,371.81,586736
2023-08-31,QQQ,371.92,374.59,371.91,372.82,432228
2023-09-01,QQQ,375.29,375.58,371.05,372.56,521553
2023-09-05,QQQ,371.68,374.17,370.83,372.92,422367
2023-09-06,QQQ,372.13,372.48,367.7,369.77,655222
2023-09-07,QQQ,365.22,367.76,364.21,367.08,652019
2023-09-08,QQQ,366.99,369.77,366.61,367.63,418292
2023-09-11,QQQ,370.59,372.38,368.62,371.92,461315
2023-09-12,QQQ,370.03,371.53,367.49,367.78,573367
2023-09-13,QQQ,367.94,370.76,366.88,369.18,589657
2023-09-14,QQQ,370.89,373.16,368.91,372.16,510306
2023-09-15,QQQ,370.84,371.19,364.91,365.61,763450
2023-09-18,QQQ,364.9,367.27,364.59,366.23,569964
2023-09-19,QQQ,364.82,366.12,362.4,365.4,488847
2023-09-20,QQQ,366.44,366.75,360.1,360.15,780228
2023-09-21,QQQ,356.48,357.23,353.39,353.46,1072360
2023-09-22,QQQ,355.27,357.41,353.31,353.61,907471
2023-09-25,QQQ,352.59,355.34,351.65,355.34,497380
2023-09-26,QQQ,352.73,353.17,348.96,349.96,856169
2023-09-27,QQQ,351.09,352.65,347.12,350.85,766066
2023-09-28,QQQ,349.84,355.79,349.03,353.71,657225
2023-09-29,QQQ,357.16,358.54,352.74,354.07,947967
2023-10-02,QQQ,354.16,358.26,353.61,356.87,819023
2023-10-03,QQQ,354.44,356.6,349.01,350.61,925420
2023-10-04,QQQ,351.52,356.26,351.04,355.38,655832
2023-10-05,QQQ,355.45,355.77,350.87,354.18,619823
2023-10-06,QQQ,351.41,361.5,350.57,360.3,1384980
2023-10-09,QQQ,357.9,362.68,356.44,362.14,805096
2023-10-10,QQQ,362.46,366.79,361.98,364.07,755687
2023-10-11,QQQ,365.47,366.91,363.8,366.72,617876
2023-10-12,QQQ,367.29,369.01,363.12,365.4,757757
2023-10-13,QQQ,366.13,366.64,359.51,360.82,887140
2023-10-16,QQQ,362.25,365.99,362.14,364.94,713044
2023-10-17,QQQ,361.32,365.45,359.3,363.82,836418
2023-10-18,QQQ,361.23,363.44,357.7,358.66,745755
2023-10-19,QQQ,360.32,361.58,354.87,355.64,716531
2023-10-20,QQQ,354.95,355.69,350.09,350.36,1105932
2023-10-23,QQQ,348.96,354.87,347.04,351.5,934118
2023-10-24,QQQ,353.19,355.55,351.55,354.76,629285
2023-10-25,QQQ,352.39,352.48,345.54,346.16,968911
2023-10-26,QQQ,344.95,345.82,338.23,339.47,1144594
2023-10-27,QQQ,342.28,344.57,339.95,341.29,928616
2023-10-30,QQQ,343.69,346.29,342.31,344.95,901270
2023-10-31,QQQ,345.02,347.0,342.45,346.75,684922
2023-11-01,QQQ,347.46,353.21,347.46,352.77,905297
2023-11-02,QQQ,357.31,359.28,356.01,359.08,1043425
2023-11-03,QQQ,360.44,364.57,360.17,363.34,921047
2023-11-06,QQQ,364.16,365.26,362.48,364.79,601442
2023-11-07,QQQ,365.84,369.06,364.65,368.2,776567
2023-11-08,QQQ,368.53,369.25,366.16,368.49,662947
2023-11-09,QQQ,369.16,370.27,365.14,365.59,737336
2023-11-10,QQQ,367.34,373.96,366.82,373.81,987170
2023-11-13,QQQ,372.27,373.68,370.74,372.66,817186
2023-11-14,QQQ,379.08,381.59,378.58,380.61,1179061
2023-11-15,QQQ,382.68,383.05,379.6,381.01,973021
2023-11-16,QQQ,380.16,381.53,378.94,381.32,605568
2023-11-17,QQQ,380.54,382.39,379.67,381.37,480585
2023-11-20,QQQ,381.46,386.69,381.44,386.05,709153
2023-11-21,QQQ,384.37,384.51,382.05,383.75,729115
2023-11-22,QQQ,385.96,388.3,384.42,385.33,613665
2023-11-24,QQQ,384.96,385.52,383.85,384.8,399390
2023-11-27,QQQ,384.42,386.39,383.65,384.43,865562
2023-11-28,QQQ,383.75,386.03,383.38,385.44,442706
2023-11-29,QQQ,387.94,389.35,384.77,385.08,553770
2023-11-30,QQQ,385.3,385.77,381.17,384.25,854499
2023-12-01,QQQ,382.96,385.8,381.47,385.24,699581
2023-12-04,QQQ,381.39,381.93,378.04,381.6,834652
2023-12-05,QQQ,379.71,383.79,379.61,382.64,783764
2023-12-06,QQQ,385.6,385.63,380.07,380.37,699329
2023-12-07,QQQ,383.27,386.55,382.34,385.85,802938
2023-12-08,QQQ,383.99,387.88,383.93,387.42,820536
2023-12-11,QQQ,387.05,391.01,386.88,390.85,735452
2023-12-12,QQQ,390.81,393.98,389.66,393.97,628849
2023-12-13,QQQ,394.79,399.45,394.05,398.92,876140
2023-12-14,QQQ,400.1,401.39,395.53,398.53,1193959
2023-12-15,QQQ,399.2,401.62,398.72,400.05,1159311
2023-12-18,QQQ,400.85,403.86,400.56,403.04,713793
2023-12-19,QQQ,403.3,405.11,403.27,405.04,608962
2023-12-20,QQQ,404.16,406.31,398.85,398.99,1175586
2023-12-21,QQQ,402.93,404.01,400.38,403.67,885052
2023-12-22,QQQ,404.94,405.82,402.45,404.35,637361
2023-12-26,QQQ,405.16,407.4,405.1,406.75,441442
2023-12-27,QQQ,407.1,407.83,406.2,407.52,586308
2023-12-28,QQQ,408.73,408.93,407.0,407.32,598174
2023-12-29,QQQ,407.3,407.69,403.67,405.54,819315
2024-01-02,QQQ,401.89,402.1,396.42,398.74,1297521
2024-01-03,QQQ,396.11,397.08,394.14,394.45,914438
2024-01-04,QQQ,392.61,395.73,392.27,392.54,723313
2024-01-05,QQQ,392.59,395.67,391.57,392.91,803880
2024-01-08,QQQ,394.39,401.35,394.05,401.12,1161944
2024-01-09,QQQ,398.06,402.75,397.88,401.89,754373
2024-01-10,QQQ,402.25,405.58,401.29,404.56,612283
2024-01-11,QQQ,405.96,407.2,400.41,405.43,957387
2024-01-12,QQQ,406.46,407.28,404.27,405.56,645052
2024-01-16,QQQ,404.43,407.17,403.02,405.59,693631
2024-01-17,QQQ,402.36,403.66,399.1,403.36,843557
2024-01-18,QQQ,406.85,409.61,405.25,409.18,1095655
2024-01-19,QQQ,411.22,417.29,410.67,417.2,1209826
2024-01-22,QQQ,419.46,420.62,417.12,417.71,669193
2024-01-23,QQQ,418.33,419.57,416.56,419.33,670012
2024-01-24,QQQ,423.3,425.72,421.26,421.77,777252
2024-01-25,QQQ,424.27,424.92,419.92,422.21,730987
2024-01-26,QQQ,420.35,422.11,419.14,419.66,559477
2024-01-29,QQQ,420.16,424.24,419.57,424.05,584984
2024-01-30,QQQ,423.09,423.55,420.32,421.18,547659
2024-01-31,QQQ,416.52,418.81,412.81,412.95,842864
2024-02-01,QQQ,414.71,418.32,413.81,418.02,756691
2024-02-02,QQQ,419.61,426.12,418.79,425.03,854002
2024-02-05,QQQ,424.91,425.47,420.99,424.31,638373
2024-02-06,QQQ,425.46,426.03,421.17,423.57,696341
2024-02-07,QQQ,426.32,428.66,424.98,427.89,734367
2024-02-08,QQQ,428.14,429.38,427.31,428.64,453020
2024-02-09,QQQ,429.79,433.63,429.03,432.84,619419
2024-02-12,QQQ,432.51,434.92,430.5,431.22,664965
2024-02-13,QQQ,422.89,427.13,421.27,424.38,1038211
2024-02-14,QQQ,427.12,429.49,424.78,429.11,742785
2024-02-15,QQQ,429.95,430.78,427.22,430.32,694952
2024-02-16,QQQ,430.65,430.75,425.78,426.45,794374
2024-02-20,QQQ,424.28,425.89,419.49,423.21,635129
2024-02-21,QQQ,420.24,421.61,417.63,421.42,482490
2024-02-22,QQQ,430.33,434.91,429.58,434.0,1028388
2024-02-23,QQQ,435.42,436.35,431.66,432.58,587938
2024-02-26,QQQ,433.45,434.38,432.19,432.44,419384
2024-02-27,QQQ,433.32,433.76,430.9,433.41,691213
2024-02-28,QQQ,431.3,432.47,430.2,431.1,525041
2024-02-29,QQQ,434.01,435.87,430.89,434.9,903937
2024-03-01,QQQ,435.62,442.27,435.62,441.37,644883
2024-03-04,QQQ,441.28,441.73,439.55,439.78,470519
2024-03-05,QQQ,436.4,436.56,429.49,431.79,886000
2024-03-06,QQQ,436.1,437.71,432.72,434.65,538054
2024-03-07,QQQ,438.2,442.41,436.66,441.26,641686
2024-03-08,QQQ,441.48,444.31,434.15,434.96,868758
2024-03-11,QQQ,433.04,434.37,431.29,433.17,516925
2024-03-12,QQQ,435.7,439.75,432.36,439.4,499377
2024-03-13,QQQ,438.43,438.43,435.04,435.99,543637
2024-03-14,QQQ,437.23,437.76,432.23,434.92,559795
2024-03-15,QQQ,431.98,432.54,428.61,429.79,619753
2024-03-18,QQQ,435.22,437.39,433.62,433.81,558839
2024-03-19,QQQ,431.87,435.33,429.83,434.99,495542
2024-03-20,QQQ,436.29,440.42,434.44,440.2,448257
2024-03-21,QQQ,445.14,445.59,442.0,442.1,512562
2024-03-22,QQQ,441.43,443.76,440.89,442.48,329702
2024-03-25,QQQ,439.69,442.56,438.92,441.07,319374
2024-03-26,QQQ,442.36,443.48,439.45,439.65,359593
2024-03-27,QQQ,442.76,442.76,438.39,441.24,571876
2024-03-28,QQQ,441.16,441.9,439.98,440.41,528840
2024-04-01,QQQ,441.28,443.78,439.44,441.31,404872
2024-04-02,QQQ,436.22,437.73,434.42,437.46,628047
2024-04-03,QQQ,435.4,440.32,435.39,438.43,339958
2024-04-04,QQQ,442.64,443.21,431.51,431.65,796229
2024-04-05,QQQ,433.18,439.46,432.43,436.87,756373
2024-04-08,QQQ,437.83,438.82,435.56,436.95,324310
2024-04-09,QQQ,439.34,439.51,433.82,438.6,449094
2024-04-10,QQQ,433.28,435.6,432.69,434.71,730063
2024-04-11,QQQ,436.72,442.6,434.45,441.78,625795
2024-04-12,QQQ,437.45,438.58,433.38,434.56,678947
2024-04-15,QQQ,438.45,438.45,426.67,427.4,597241
2024-04-16,QQQ,427.09,430.06,426.22,427.5,553677
2024-04-17,QQQ,429.53,429.53,421.39,422.23,526267
2024-04-18,QQQ,422.99,424.67,419.39,419.88,557550
2024-04-19,QQQ,418.62,419.18,409.7,411.27,886562
2024-04-22,QQQ,414.0,417.69,410.57,415.41,544801
2024-04-23,QQQ,417.41,422.62,416.99,421.58,436693
2024-04-24,QQQ,424.97,426.09,420.71,423.01,425851
2024-04-25,QQQ,415.4,421.77,414.71,420.94,672225
2024-04-26,QQQ,424.02,428.94,423.45,427.51,620701
2024-04-29,QQQ,429.76,430.13,426.48,429.24,335776
2024-04-30,QQQ,427.47,428.95,421.04,421.11,344265
2024-05-01,QQQ,419.44,426.48,417.24,417.81,461551
2024-05-02,QQQ,421.98,424.25,417.14,423.38,350318
2024-05-03,QQQ,430.89,432.67,429.29,431.83,475092
2024-05-06,QQQ,433.66,436.66,432.91,436.61,433790
2024-05-07,QQQ,437.05,438.28,435.97,436.61,389173
2024-05-08,QQQ,434.04,437.79,434.04,436.49,270441
2024-05-09,QQQ,436.71,437.93,434.96,437.41,368944
2024-05-10,QQQ,438.88,440.6,437.06,438.44,340349
2024-05-13,QQQ,440.35,440.35,438.36,439.54,194780
2024-05-14,QQQ,438.97,442.75,438.83,442.27,538083
2024-05-15,QQQ,444.79,449.39,443.24,449.12,529815
2024-05-16,QQQ,448.95,450.9,448.07,448.21,365122
2024-05-17,QQQ,448.32,448.93,445.85,448.09,324525
2024-05-20,QQQ,448.23,451.78,448.1,451.17,297861
2024-05-21,QQQ,449.22,452.18,449.12,452.05,298797
2024-05-22,QQQ,452.31,453.03,449.46,451.9,369100
2024-05-23,QQQ,456.7,456.7,448.15,450.0,419196
2024-05-24,QQQ,451.55,455.38,450.85,454.18,308712
2024-05-28,QQQ,455.41,455.9,452.95,455.88,552880
2024-05-29,QQQ,451.69,454.39,451.57,452.71,489260
2024-05-30,QQQ,451.42,451.46,446.53,447.72,335756
2024-05-31,QQQ,448.09,448.67,439.42,447.86,673729
2024-06-03,QQQ,450.94,451.78,444.21,449.36,356668
2024-06-04,QQQ,449.13,451.76,447.43,450.49,302322
2024-06-05,QQQ,454.14,459.77,453.17,459.75,601990
2024-06-06,QQQ,460.35,460.65,458.42,459.57,368197
2024-06-07,QQQ,458.8,461.83,458.05,459.14,257912
2024-06-10,QQQ,458.01,461.32,457.78,461.02,399382
2024-06-11,QQQ,459.69,464.23,458.28,464.23,420565
2024-06-12,QQQ,468.06,472.41,467.41,470.15,539059
2024-06-13,QQQ,473.76,474.37,470.63,472.71,397617
2024-06-14,QQQ,472.58,475.24,472.11,475.22,267261
2024-06-17,QQQ,475.42,482.72,474.38,481.02,458308
2024-06-18,QQQ,481.06,481.8,479.43,481.22,346499
2024-06-20,QQQ,482.5,482.76,475.73,477.45,486141
2024-06-21,QQQ,477.02,478.48,474.75,476.18,350203
2024-06-24,QQQ,474.98,476.59,470.67,470.86,348439
2024-06-25,QQQ,472.88,476.45,472.14,476.22,329810
2024-06-26,QQQ,475.25,477.68,475.11,477.19,254912
2024-06-27,QQQ,476.93,479.81,476.12,478.36,515001
2024-06-28,QQQ,479.12,483.9,475.41,475.85,343220
2024-07-01,QQQ,476.65,479.23,473.1,478.73,251650
2024-07-02,QQQ,477.29,483.77,477.14,483.75,336259
2024-07-03,QQQ,483.0,487.85,483.0,487.7,241862
2024-07-05,QQQ,488.75,493.27,488.36,492.91,405829
2024-07-08,QQQ,493.11,494.52,492.32,493.89,306190
2024-07-09,QQQ,495.63,496.64,492.95,494.49,282897
2024-07-10,QQQ,496.5,500.1,495.07,499.66,488305
2024-07-11,QQQ,499.69,499.78,487.49,488.61,646420
2024-07-12,QQQ,489.05,496.24,488.79,491.53,498123
2024-07-15,QQQ,493.37,497.56,490.81,492.88,240731
2024-07-16,QQQ,494.33,495.02,489.9,493.06,302987
2024-07-17,QQQ,484.84,485.5,478.49,478.6,722150
2024-07-18,QQQ,482.25,482.45,473.12,476.23,588848
2024-07-19,QQQ,475.85,478.46,471.02,472.13,529442
